timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature
2020-02-28 13:51:25-06:00,34.11527395248413,-118.55445485562086,26.8481,550.5999999999999,5253,15.015600000000001,15015.6,154,,,31
2020-02-28 13:51:26-06:00,34.11524813622236,-118.55442241765559,26.85223,550.8,5254,14.814000000000002,14814.0,153,,,31
2020-02-28 13:51:27-06:00,34.115222403779626,-118.55438981205225,26.85638,550.8,5254,14.814000000000002,14814.0,153,,,31
2020-02-28 13:51:28-06:00,34.115194492042065,-118.55435837991536,26.86061,551.0,5255,14.814000000000002,14814.0,152,,,31
2020-02-28 13:51:29-06:00,34.115162305533886,-118.55433139018714,26.86493,551.2,5256,14.814000000000002,14814.0,152,,,31
2020-02-28 13:51:30-06:00,34.11512768827379,-118.55431521311402,26.86901,551.4000000000001,5257,14.814000000000002,14814.0,152,,,31
2020-02-28 13:51:31-06:00,34.115090975537896,-118.55431202799082,26.87298,551.4000000000001,5257,14.814000000000002,14814.0,152,,,31
2020-02-28 13:51:32-06:00,34.115056190639734,-118.55432158336043,26.87691,551.5999999999999,5258,14.745600000000001,14745.6,151,,,31
2020-02-28 13:51:33-06:00,34.11502366885543,-118.5543368384242,26.880770000000002,551.8,5259,14.713199999999999,14713.2,152,,,31
2020-02-28 13:51:34-06:00,34.11499232053757,-118.55435846373439,26.88478,552.0,5260,14.713199999999999,14713.2,152,,,31
2020-02-28 13:51:35-06:00,34.114960469305515,-118.55437916703522,26.8888,552.0,5260,14.713199999999999,14713.2,153,,,31
2020-02-28 13:51:36-06:00,34.11492752842605,-118.55439634993672,26.89277,552.4000000000001,5262,14.4432,14443.2,153,,,31
2020-02-28 13:51:37-06:00,34.11489341408014,-118.55440900661051,26.8967,552.5999999999999,5263,14.378400000000001,14378.4,154,,,31
2020-02-28 13:51:38-06:00,34.11485619843006,-118.5544145386666,26.90085,553.0,5265,14.378400000000001,14378.4,153,,,31
2020-02-28 13:51:39-06:00,34.11481755785644,-118.55441562831402,26.90513,553.2,5266,14.378400000000001,14378.4,154,,,31
2020-02-28 13:51:40-06:00,34.11477975547314,-118.5544116050005,26.90933,553.4000000000001,5267,14.378400000000001,14378.4,154,,,31
2020-02-28 13:51:41-06:00,34.11474220454693,-118.55440464802086,26.91354,553.5999999999999,5268,14.4432,14443.2,154,,,31
2020-02-28 13:51:42-06:00,34.11471135914326,-118.55439928360283,26.917,553.8,5269,14.4432,14443.2,154,,,31
2020-02-28 13:51:43-06:00,34.11466567777097,-118.554394422099,26.92208,554.2,5271,15.015600000000001,15015.6,152,,,31
2020-02-28 13:51:44-06:00,34.114627707749605,-118.554394422099,26.92628,554.0,5270,15.080400000000001,15080.4,152,,,31
2020-02-28 13:51:45-06:00,34.11458982154727,-118.55439702048898,26.930490000000002,554.4000000000001,5272,15.080400000000001,15080.4,151,,,31
2020-02-28 13:51:46-06:00,34.114553863182664,-118.55439995415509,26.93449,554.2,5271,15.080400000000001,15080.4,151,,,31
2020-02-28 13:51:47-06:00,34.114517737179995,-118.55440414510667,26.938509999999997,554.8,5274,15.080400000000001,15080.4,152,,,31
2020-02-28 13:51:48-06:00,34.114483622834086,-118.55440892279148,26.942310000000003,554.8,5274,15.080400000000001,15080.4,152,,,31
2020-02-28 13:51:49-06:00,34.11445152014494,-118.55441705323756,26.94593,555.0,5275,15.015600000000001,15015.6,153,,,31
2020-02-28 13:51:50-06:00,34.114418998360634,-118.5544301290065,26.949740000000002,555.2,5276,14.612400000000001,14612.4,154,,,31
2020-02-28 13:51:51-06:00,34.11438521929085,-118.55444404296577,26.9537,555.2,5276,14.2416,14241.6,153,,,31
2020-02-28 13:51:52-06:00,34.11435957066715,-118.55445485562086,26.956709999999998,555.2,5276,14.1084,14108.4,154,,,31
2020-02-28 13:51:53-06:00,34.11432009190321,-118.55447069741786,26.96133,555.2,5276,14.076,14076.0,154,,,31
2020-02-28 13:51:54-06:00,34.11428681574762,-118.55448360554874,26.9652,555.8,5279,14.076,14076.0,154,,,31
2020-02-28 13:51:55-06:00,34.11425110884011,-118.5544945858419,26.96929,556.0,5280,14.04,14040.0,154,,,31
2020-02-28 13:51:56-06:00,34.11421649158001,-118.55450405739248,26.97322,556.4000000000001,5282,14.04,14040.0,154,,,31
2020-02-28 13:51:57-06:00,34.11418170668185,-118.55451445095241,26.9772,556.5999999999999,5283,14.04,14040.0,154,,,31
2020-02-28 13:51:58-06:00,34.11414558067918,-118.55452425777912,26.9813,557.0,5285,14.076,14076.0,154,,,31
2020-02-28 13:51:59-06:00,34.11411129869521,-118.5545326396823,26.98518,557.2,5286,14.076,14076.0,154,,,31
2020-02-28 13:52:00-06:00,34.114078441634774,-118.55454185977578,26.988919999999997,557.4000000000001,5287,14.1084,14108.4,155,,,31
2020-02-28 13:52:01-06:00,34.114051619544625,-118.55455032549798,26.992,557.8,5289,14.076,14076.0,155,,,31
2020-02-28 13:52:02-06:00,34.11401867866516,-118.55455786921084,26.99571,558.0,5290,14.076,14076.0,155,,,31
2020-02-28 13:52:03-06:00,34.11397852934897,-118.55456608347595,27.00023,558.2,5291,14.04,14040.0,155,,,31
2020-02-28 13:52:04-06:00,34.113944582641125,-118.55457278899848,27.00403,558.4000000000001,5292,14.04,14040.0,157,,,31
2020-02-28 13:52:05-06:00,34.11391105502844,-118.55458351783454,27.00787,558.5999999999999,5293,13.9068,13906.800000000001,157,,,31
2020-02-28 13:52:06-06:00,34.11387853324413,-118.55459801852703,27.01172,559.0,5295,13.9068,13906.800000000001,157,,,31
2020-02-28 13:52:07-06:00,34.1138456761837,-118.55461268685758,27.0156,559.4000000000001,5297,13.9068,13906.800000000001,157,,,31
2020-02-28 13:52:08-06:00,34.11381189711392,-118.55462651699781,27.019560000000002,559.4000000000001,5297,13.9068,13906.800000000001,158,,,31
2020-02-28 13:52:09-06:00,34.1137782856822,-118.5546394251287,27.02347,559.8,5299,13.9068,13906.800000000001,157,,,31
2020-02-28 13:52:10-06:00,34.11374467425048,-118.55465191416442,27.027369999999998,560.0,5300,13.9068,13906.800000000001,157,,,31
2020-02-28 13:52:11-06:00,34.113710476085544,-118.55466423556209,27.03134,560.2,5301,13.9068,13906.800000000001,158,,,31
2020-02-28 13:52:12-06:00,34.11367611028254,-118.554677227512,27.035330000000002,560.4000000000001,5302,13.975200000000001,13975.2,158,,,31
2020-02-28 13:52:13-06:00,34.11364224739373,-118.55469130910933,27.0393,560.5999999999999,5303,14.076,14076.0,158,,,31
2020-02-28 13:52:14-06:00,34.11360813304782,-118.5547052230686,27.0433,560.5999999999999,5303,14.1084,14108.4,159,,,31
2020-02-28 13:52:15-06:00,34.113573180511594,-118.55471796356142,27.047349999999998,560.8,5304,14.1768,14176.800000000001,158,,,31
2020-02-28 13:52:16-06:00,34.11353780888021,-118.55473078787327,27.05144,560.8,5304,14.2416,14241.6,158,,,31
2020-02-28 13:52:17-06:00,34.113502353429794,-118.55474235489964,27.05552,561.0,5305,14.3424,14342.4,158,,,31
2020-02-28 13:52:18-06:00,34.113467736169696,-118.55475392192602,27.0595,561.2,5306,14.3424,14342.4,158,,,31
2020-02-28 13:52:19-06:00,34.11343378946185,-118.55476356111467,27.06337,561.4000000000001,5307,14.277600000000001,14277.6,158,,,31
2020-02-28 13:52:20-06:00,34.113399758934975,-118.55477043427527,27.0672,561.4000000000001,5307,14.277600000000001,14277.6,158,,,31
2020-02-28 13:52:21-06:00,34.11336522549391,-118.55477839708328,27.071099999999998,561.5999999999999,5308,14.277600000000001,14277.6,158,,,31
2020-02-28 13:52:22-06:00,34.113331362605095,-118.55478468351066,27.074900000000003,561.8,5309,14.277600000000001,14277.6,158,,,31
2020-02-28 13:52:23-06:00,34.113296661525965,-118.55479038320482,27.07878,561.8,5309,14.3424,14342.4,158,,,31
2020-02-28 13:52:24-06:00,34.11326070316136,-118.55479423888028,27.08278,561.8,5309,14.378400000000001,14378.4,158,,,31
2020-02-28 13:52:25-06:00,34.11322256550193,-118.55479566380382,27.08701,562.0,5310,14.378400000000001,14378.4,157,,,31
2020-02-28 13:52:26-06:00,34.113183841109276,-118.55479390360415,27.09129,562.2,5311,14.378400000000001,14378.4,157,,,31
2020-02-28 13:52:27-06:00,34.11314846947789,-118.55478661134839,27.09527,562.4000000000001,5312,14.378400000000001,14378.4,157,,,31
2020-02-28 13:52:28-06:00,34.11311309784651,-118.55477747507393,27.09928,562.5999999999999,5313,14.277600000000001,14277.6,157,,,31
2020-02-28 13:52:29-06:00,34.11308032460511,-118.55476540513337,27.103080000000002,562.8,5314,13.975200000000001,13975.2,157,,,31
2020-02-28 13:52:30-06:00,34.11304721608758,-118.55475031770766,27.10701,563.0,5315,14.378400000000001,14378.4,155,,,31
2020-02-28 13:52:31-06:00,34.1130131855607,-118.55473472736776,27.11105,563.0,5315,14.5116,14511.6,155,,,31
2020-02-28 13:52:32-06:00,34.11297773011029,-118.55472207069397,27.11515,563.2,5316,14.644799999999998,14644.800000000001,155,,,31
2020-02-28 13:52:33-06:00,34.11294202320278,-118.55470882728696,27.11929,563.2,5316,14.745600000000001,14745.6,155,,,31
2020-02-28 13:52:34-06:00,34.112904807552695,-118.55469876900315,27.12352,563.5999999999999,5318,14.814000000000002,14814.0,156,,,31
2020-02-28 13:52:35-06:00,34.112866669893265,-118.55469340458512,27.12777,563.5999999999999,5318,14.8464,14846.4,156,,,31
2020-02-28 13:52:36-06:00,34.112828616052866,-118.55469063855708,27.132,563.8,5319,14.8464,14846.4,155,,,31
2020-02-28 13:52:37-06:00,34.112790394574404,-118.5546914767474,27.13624,564.0,5320,14.8464,14846.4,156,,,31
2020-02-28 13:52:38-06:00,34.1127541847527,-118.55469340458512,27.140259999999998,564.2,5321,14.8464,14846.4,157,,,31
2020-02-28 13:52:39-06:00,34.11271755583584,-118.55469541624188,27.14432,564.4000000000001,5322,15.015600000000001,15015.6,156,,,31
2020-02-28 13:52:40-06:00,34.11267933435738,-118.55469918809831,27.148580000000003,564.4000000000001,5322,15.148800000000001,15148.800000000001,157,,,30
2020-02-28 13:52:41-06:00,34.112641951069236,-118.5547028761357,27.15273,564.5999999999999,5323,15.148800000000001,15148.800000000001,157,,,30
2020-02-28 13:52:42-06:00,34.1126024723053,-118.55470488779247,27.15711,564.5999999999999,5323,15.181199999999999,15181.2,156,,,30
2020-02-28 13:52:43-06:00,34.112563747912645,-118.55470798909664,27.16142,564.8,5324,15.148800000000001,15148.800000000001,156,,,30
2020-02-28 13:52:44-06:00,34.11252846010029,-118.55471201241016,27.16535,564.8,5324,15.015600000000001,15015.6,157,,,30
2020-02-28 13:52:45-06:00,34.112494764849544,-118.55471611954272,27.1691,565.0,5325,14.9796,14979.6,157,,,30
2020-02-28 13:52:46-06:00,34.11246282979846,-118.5547171253711,27.172639999999998,565.0,5325,14.612400000000001,14612.4,156,,,30
2020-02-28 13:52:47-06:00,34.11243257112801,-118.55471536517143,27.176,565.4000000000001,5327,14.58,14580.0,156,,,30
2020-02-28 13:52:48-06:00,34.112406838685274,-118.55471461080015,27.17886,565.8,5329,14.4792,14479.2,156,,,30
2020-02-28 13:52:49-06:00,34.11237532272935,-118.55471251532435,27.18236,566.0,5330,13.9068,13906.800000000001,157,,,30
2020-02-28 13:52:50-06:00,34.112341962754726,-118.55471008457243,27.18607,566.4000000000001,5332,13.572000000000001,13572.0,157,,,30
2020-02-28 13:52:51-06:00,34.11230005323887,-118.55470832437277,27.190720000000002,566.5999999999999,5333,13.572000000000001,13572.0,156,,,30
2020-02-28 13:52:52-06:00,34.11226535215974,-118.5547084081918,27.194560000000003,567.0,5335,13.572000000000001,13572.0,156,,,30
2020-02-28 13:52:53-06:00,34.11223073489964,-118.55471125803888,27.19841,567.0,5335,13.572000000000001,13572.0,155,,,30
2020-02-28 13:52:54-06:00,34.11219595000148,-118.55471645481884,27.2023,567.2,5336,13.572000000000001,13572.0,156,,,30
2020-02-28 13:52:55-06:00,34.112161584198475,-118.55472542345524,27.20619,567.2,5336,13.572000000000001,13572.0,155,,,30
2020-02-28 13:52:56-06:00,34.1121273022145,-118.5547374933958,27.21016,567.4000000000001,5337,13.874400000000001,13874.4,155,,,30
2020-02-28 13:52:57-06:00,34.11209335550666,-118.55475132353604,27.21413,567.4000000000001,5337,13.9068,13906.800000000001,157,,,30
2020-02-28 13:52:58-06:00,34.1120583191514,-118.55476967990398,27.21837,567.4000000000001,5337,14.0076,14007.6,156,,,30
2020-02-28 13:52:59-06:00,34.11202512681484,-118.55479130521417,27.22253,567.4000000000001,5337,14.0076,14007.6,157,,,30
2020-02-28 13:53:00-06:00,34.11199612542987,-118.55481804348528,27.226580000000002,567.4000000000001,5337,14.0076,14007.6,155,,,30
2020-02-28 13:53:02-06:00,34.111941643059254,-118.5548757109791,27.234630000000003,567.4000000000001,5337,14.2416,14241.6,154,,,30
2020-02-28 13:53:05-06:00,34.111867379397154,-118.5549710970372,27.246689999999997,567.2,5336,14.5116,14511.6,154,,,30
2020-02-28 13:53:07-06:00,34.11182169802487,-118.5550382360816,27.25468,567.2,5336,14.680800000000001,14680.800000000001,151,,,30
2020-02-28 13:53:10-06:00,34.11174584180117,-118.5551508050412,27.26804,567.2,5336,14.713199999999999,14713.2,148,,,30
2020-02-28 13:53:14-06:00,34.11163603886962,-118.55531115084887,27.287200000000002,567.0,5335,16.491600000000002,16491.600000000002,147,,,30
2020-02-28 13:53:16-06:00,34.111573761329055,-118.55538801290095,27.297099999999997,567.0,5335,17.2332,17233.2,144,,,30
2020-02-28 13:53:18-06:00,34.11150704137981,-118.5554581694305,27.30693,566.8,5334,17.3988,17398.8,139,,,30
2020-02-28 13:53:20-06:00,34.111432023346424,-118.55553628876805,27.31794,566.8,5334,17.568,17568.0,135,,,30
2020-02-28 13:53:22-06:00,34.11135465838015,-118.55561767704785,27.32934,566.8,5334,18.172800000000002,18172.8,130,,,30
2020-02-28 13:53:24-06:00,34.11129313521087,-118.5557029210031,27.33975,566.5999999999999,5333,18.3744,18374.4,130,,,30
2020-02-28 13:53:25-06:00,34.11127050407231,-118.55574935674667,27.34471,566.5999999999999,5333,18.3744,18374.4,130,,,30
2020-02-28 13:53:27-06:00,34.111235216259956,-118.55584247969091,27.35415,566.5999999999999,5333,18.3744,18374.4,131,,,30
2020-02-28 13:53:29-06:00,34.11120411939919,-118.55593250133097,27.363139999999998,566.5999999999999,5333,17.870400000000004,17870.4,129,,,30
2020-02-28 13:53:30-06:00,34.11118911579251,-118.55597759597003,27.36762,566.5999999999999,5333,17.3664,17366.4,129,,,30
2020-02-28 13:53:31-06:00,34.111172100529075,-118.55601984076202,27.37194,566.5999999999999,5333,16.83,16830.0,129,,,30
2020-02-28 13:53:32-06:00,34.11115416325629,-118.55605957098305,27.37611,566.8,5334,16.56,16560.0,128,,,30
2020-02-28 13:53:33-06:00,34.11113714799285,-118.55609779246151,27.380110000000002,566.8,5334,16.2576,16257.6,129,,,30
2020-02-28 13:53:34-06:00,34.11112021654844,-118.55613375082612,27.38392,566.8,5334,15.955200000000001,15955.2,129,,,30
2020-02-28 13:53:35-06:00,34.111105129122734,-118.55616811662912,27.3875,567.0,5335,13.6044,13604.4,132,,,30
2020-02-28 13:53:36-06:00,34.11108886823058,-118.55619745329022,27.39074,567.2,5336,11.8908,11890.800000000001,133,,,30
2020-02-28 13:53:37-06:00,34.11107126623392,-118.55622343719006,27.39383,567.4000000000001,5337,11.8584,11858.4,134,,,30
2020-02-28 13:53:38-06:00,34.11105425097048,-118.55624774470925,27.396759999999997,567.4000000000001,5337,10.782,10782.0,135,,,30
2020-02-28 13:53:39-06:00,34.11103807389736,-118.55627188459039,27.39961,567.8,5339,10.749600000000001,10749.6,137,,,30
2020-02-28 13:53:40-06:00,34.111026003956795,-118.55629426427186,27.40207,567.8,5339,11.8908,11890.800000000001,138,,,30
2020-02-28 13:53:41-06:00,34.11101493984461,-118.55631689541042,27.40448,568.2,5341,11.8584,11858.4,140,,,30
2020-02-28 13:53:42-06:00,34.11100127734244,-118.55634028092027,27.40711,568.5999999999999,5343,10.782,10782.0,141,,,30
2020-02-28 13:53:43-06:00,34.110986944288015,-118.55636324733496,27.40976,568.8,5344,10.749600000000001,10749.6,142,,,29
2020-02-28 13:53:44-06:00,34.110971353948116,-118.55638646520674,27.412509999999997,569.0,5345,9.8424,9842.4,142,,,29
2020-02-28 13:53:45-06:00,34.110957188531756,-118.55641043744981,27.41523,569.4000000000001,5347,9.8424,9842.4,144,,,29
2020-02-28 13:53:46-06:00,34.11094076000154,-118.55643281713128,27.41798,570.0,5350,9.6408,9640.800000000001,144,,,29
2020-02-28 13:53:47-06:00,34.11092567257583,-118.55645528063178,27.42064,570.0,5350,9.6084,9608.4,145,,,29
2020-02-28 13:53:48-06:00,34.11090983077884,-118.55647807940841,27.42338,570.4000000000001,5352,9.5076,9507.6,144,,,29
2020-02-28 13:53:49-06:00,34.11089248023927,-118.5564994532615,27.426119999999997,570.5999999999999,5353,9.5076,9507.6,146,,,29
2020-02-28 13:53:50-06:00,34.11087856628001,-118.55652174912393,27.42869,571.0,5355,9.5076,9507.6,147,,,29
2020-02-28 13:53:51-06:00,34.110867753624916,-118.55654471553862,27.43112,571.4000000000001,5357,9.6084,9608.4,147,,,29
2020-02-28 13:53:52-06:00,34.11085702478886,-118.55656910687685,27.43367,571.5999999999999,5358,9.6084,9608.4,148,,,29
2020-02-28 13:53:53-06:00,34.1108460444957,-118.55658503249288,27.43558,571.8,5359,9.5076,9507.6,149,,,29
2020-02-28 13:53:54-06:00,34.110830035060644,-118.55660875327885,27.43839,572.0,5360,9.370800000000001,9370.800000000001,150,,,29
2020-02-28 13:53:55-06:00,34.11081570200622,-118.5566323902458,27.44109,572.4000000000001,5362,9.370800000000001,9370.800000000001,151,,,29
2020-02-28 13:53:56-06:00,34.11080279387534,-118.5566577874124,27.44384,572.5999999999999,5363,8.935200000000002,8935.2,151,,,29
2020-02-28 13:53:57-06:00,34.110789550468326,-118.55668041855097,27.44639,573.0,5365,8.935200000000002,8935.2,151,,,29
2020-02-28 13:53:58-06:00,34.11077748052776,-118.55669843964279,27.448520000000002,573.0,5365,8.935200000000002,8935.2,152,,,29
2020-02-28 13:53:59-06:00,34.110762141644955,-118.55671897530556,27.451060000000002,573.5999999999999,5368,8.935200000000002,8935.2,152,,,29
2020-02-28 13:54:00-06:00,34.1107493173331,-118.55673951096833,27.45343,574.0,5370,8.935200000000002,8935.2,152,,,29
2020-02-28 13:54:01-06:00,34.11073590628803,-118.55676046572626,27.45586,574.2,5371,8.935200000000002,8935.2,154,,,29
2020-02-28 13:54:02-06:00,34.11072098650038,-118.5567785706371,27.458209999999998,574.4000000000001,5372,8.632800000000001,8632.800000000001,153,,,29
2020-02-28 13:54:03-06:00,34.110703049227595,-118.5567960049957,27.46075,574.5999999999999,5373,8.935200000000002,8935.2,154,,,29
2020-02-28 13:54:04-06:00,34.110686453059316,-118.55681494809687,27.463279999999997,575.2,5376,8.935200000000002,8935.2,154,,,29
2020-02-28 13:54:05-06:00,34.110664911568165,-118.55683674104512,27.46638,575.2,5376,8.935200000000002,8935.2,155,,,29
2020-02-28 13:54:06-06:00,34.11064655520022,-118.55684897862375,27.468700000000002,575.8,5379,8.8344,8834.4,156,,,29
2020-02-28 13:54:07-06:00,34.110631719231606,-118.55686071328819,27.47067,576.2,5381,8.935200000000002,8935.2,155,,,29
2020-02-28 13:54:08-06:00,34.11061093211174,-118.55687630362809,27.473380000000002,576.5999999999999,5383,8.935200000000002,8935.2,157,,,29
2020-02-28 13:54:09-06:00,34.11059056408703,-118.55689030140638,27.475990000000003,576.8,5384,8.935200000000002,8935.2,156,,,29
2020-02-28 13:54:10-06:00,34.1105698607862,-118.55690404772758,27.47861,577.0,5385,8.967600000000001,8967.6,158,,,29
2020-02-28 13:54:11-06:00,34.11054831929505,-118.55691477656364,27.481189999999998,577.4000000000001,5387,8.967600000000001,8967.6,158,,,29
2020-02-28 13:54:12-06:00,34.110525185242295,-118.55692567303777,27.483939999999997,577.5999999999999,5388,9.036,9036.0,159,,,29
2020-02-28 13:54:13-06:00,34.11050163209438,-118.55693430639803,27.486669999999997,577.8,5389,9.0684,9068.4,159,,,29
2020-02-28 13:54:14-06:00,34.11047757603228,-118.55694117955863,27.48942,578.0,5390,9.306000000000001,9306.0,159,,,29
2020-02-28 13:54:15-06:00,34.110454274341464,-118.55694729834795,27.492060000000002,578.2,5391,9.0684,9068.4,160,,,29
2020-02-28 13:54:16-06:00,34.110431391745806,-118.55695174075663,27.49461,578.4000000000001,5392,9.306000000000001,9306.0,159,,,29
2020-02-28 13:54:17-06:00,34.11040289327502,-118.55695601552725,27.497790000000002,578.8,5394,9.4068,9406.800000000001,161,,,29
2020-02-28 13:54:18-06:00,34.11038068123162,-118.5569601226598,27.50027,579.0,5395,9.306000000000001,9306.0,161,,,29
2020-02-28 13:54:19-06:00,34.110356625169516,-118.55696716345847,27.50302,579.4000000000001,5397,9.306000000000001,9306.0,161,,,29
2020-02-28 13:54:20-06:00,34.11033391021192,-118.5569706838578,27.505560000000003,579.5999999999999,5398,9.306000000000001,9306.0,162,,,29
